Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
99,5.1,2.5,3.0,1.1,Iris-versicolor
69,6.2,2.2,4.5,1.5,Iris-versicolor
20,5.1,3.8,1.5,0.3,Iris-setosa
144,6.8,3.2,5.9,2.3,Iris-virginica
100,5.7,2.8,4.1,1.3,Iris-versicolor
146,6.7,3.0,5.2,2.3,Iris-virginica
10,4.9,3.1,1.5,0.1,Iris-setosa
47,5.1,3.8,1.6,0.2,Iris-setosa
9,4.4,2.9,1.4,0.2,Iris-setosa
103,7.1,3.0,5.9,2.1,Iris-virginica
111,6.5,3.2,5.1,2.0,Iris-virginica
2,4.9,3.0,1.4,0.2,Iris-setosa
26,5.0,3.0,1.6,0.2,Iris-setosa
79,6.0,2.9,4.5,1.5,Iris-versicolor
81,5.5,2.4,3.8,1.1,Iris-versicolor
126,7.2,3.2,6.0,1.8,Iris-virginica
27,5.0,3.4,1.6,0.4,Iris-setosa
30,4.7,3.2,1.6,0.2,Iris-setosa
145,6.7,3.3,5.7,2.5,Iris-virginica
71,5.9,3.2,4.8,1.8,Iris-versicolor
32,5.4,3.4,1.5,0.4,Iris-setosa
124,6.3,2.7,4.9,1.8,Iris-virginica
106,7.6,3.0,6.6,2.1,Iris-virginica
123,7.7,2.8,6.7,2.0,Iris-virginica
96,5.7,3.0,4.2,1.2,Iris-versicolor
7,4.6,3.4,1.4,0.3,Iris-setosa
22,5.1,3.7,1.5,0.4,Iris-setosa
17,5.4,3.9,1.3,0.4,Iris-setosa
53,6.9,3.1,4.9,1.5,Iris-versicolor
90,5.5,2.5,4.0,1.3,Iris-versicolor
16,5.7,4.4,1.5,0.4,Iris-setosa
18,5.1,3.5,1.4,0.3,Iris-setosa
68,5.8,2.7,4.1,1.0,Iris-versicolor
65,5.6,2.9,3.6,1.3,Iris-versicolor
13,4.8,3.0,1.4,0.1,Iris-setosa
46,4.8,3.0,1.4,0.3,Iris-setosa
66,6.7,3.1,4.4,1.4,Iris-versicolor
147,6.3,2.5,5.0,1.9,Iris-virginica
132,7.9,3.8,6.4,2.0,Iris-virginica
1,5.1,3.5,1.4,0.2,Iris-setosa
129,6.4,2.8,5.6,2.1,Iris-virginica
48,4.6,3.2,1.4,0.2,Iris-setosa
120,6.0,2.2,5.0,1.5,Iris-virginica
37,5.5,3.5,1.3,0.2,Iris-setosa
101,6.3,3.3,6.0,2.5,Iris-virginica
63,6.0,2.2,4.0,1.0,Iris-versicolor
25,4.8,3.4,1.9,0.2,Iris-setosa
136,7.7,3.0,6.1,2.3,Iris-virginica
72,6.1,2.8,4.0,1.3,Iris-versicolor
114,5.7,2.5,5.0,2.0,Iris-virginica
83,5.8,2.7,3.9,1.2,Iris-versicolor
42,4.5,2.3,1.3,0.3,Iris-setosa
82,5.5,2.4,3.7,1.0,Iris-versicolor
138,6.4,3.1,5.5,1.8,Iris-virginica
92,6.1,3.0,4.6,1.4,Iris-versicolor
104,6.3,2.9,5.6,1.8,Iris-virginica
40,5.1,3.4,1.5,0.2,Iris-setosa
97,5.7,2.9,4.2,1.3,Iris-versicolor
5,5.0,3.6,1.4,0.2,Iris-setosa
87,6.7,3.1,4.7,1.5,Iris-versicolor
77,6.8,2.8,4.8,1.4,Iris-versicolor
60,5.2,2.7,3.9,1.4,Iris-versicolor
110,7.2,3.6,6.1,2.5,Iris-virginica
84,6.0,2.7,5.1,1.6,Iris-versicolor
75,6.4,2.9,4.3,1.3,Iris-versicolor
137,6.3,3.4,5.6,2.4,Iris-virginica
122,5.6,2.8,4.9,2.0,Iris-virginica
35,4.9,3.1,1.5,0.1,Iris-setosa
121,6.9,3.2,5.7,2.3,Iris-virginica
55,6.5,2.8,4.6,1.5,Iris-versicolor
89,5.6,3.0,4.1,1.3,Iris-versicolor
119,7.7,2.6,6.9,2.3,Iris-virginica
33,5.2,4.1,1.5,0.1,Iris-setosa
116,6.4,3.2,5.3,2.3,Iris-virginica
150,5.9,3.0,5.1,1.8,Iris-virginica
88,6.3,2.3,4.4,1.3,Iris-versicolor
31,4.8,3.1,1.6,0.2,Iris-setosa
118,7.7,3.8,6.7,2.2,Iris-virginica
113,6.8,3.0,5.5,2.1,Iris-virginica
45,5.1,3.8,1.9,0.4,Iris-setosa
14,4.3,3.0,1.1,0.1,Iris-setosa
127,6.2,2.8,4.8,1.8,Iris-virginica
130,7.2,3.0,5.8,1.6,Iris-virginica
115,5.8,2.8,5.1,2.4,Iris-virginica
6,5.4,3.9,1.7,0.4,Iris-setosa
143,5.8,2.7,5.1,1.9,Iris-virginica
61,5.0,2.0,3.5,1.0,Iris-versicolor
125,6.7,3.3,5.7,2.1,Iris-virginica
131,7.4,2.8,6.1,1.9,Iris-virginica
49,5.3,3.7,1.5,0.2,Iris-setosa
74,6.1,2.8,4.7,1.2,Iris-versicolor
91,5.5,2.6,4.4,1.2,Iris-versicolor
51,7.0,3.2,4.7,1.4,Iris-versicolor
73,6.3,2.5,4.9,1.5,Iris-versicolor
62,5.9,3.0,4.2,1.5,Iris-versicolor
28,5.2,3.5,1.5,0.2,Iris-setosa
140,6.9,3.1,5.4,2.1,Iris-virginica
93,5.8,2.6,4.0,1.2,Iris-versicolor
102,5.8,2.7,5.1,1.9,Iris-virginica
12,4.8,3.4,1.6,0.2,Iris-setosa
38,4.9,3.1,1.5,0.1,Iris-setosa
80,5.7,2.6,3.5,1.0,Iris-versicolor
34,5.5,4.2,1.4,0.2,Iris-setosa
95,5.6,2.7,4.2,1.3,Iris-versicolor
4,4.6,3.1,1.5,0.2,Iris-setosa
